Player,RkOv_gw1,RkOv_gw2,RkOv_gw3,RkOv_gw4,RkOv_gw5,RkOv_gw6,RkOv_gw7,RkOv_gw8,RkOv_gw9,RkOv_gw10,RkOv_gw11,RkOv_gw12,RkOv_gw13
Bobby Clark,459.0,463.0,459.0,459.0,459.0,459.0,463.0,463.0,470.0,477.0,485.0,493.0,499
Jack Cork,464.0,467.0,464.0,464.0,464.0,464.0,467.0,467.0,474.0,481.0,489.0,496.0,502
Conor Coventry,468.0,471.0,468.0,468.0,468.0,468.0,471.0,471.0,478.0,485.0,493.0,500.0,506
Goncalo Guedes,513.0,515.0,513.0,513.0,513.0,513.0,515.0,515.0,520.0,527.0,533.0,542.0,548
Enso Gonzalez,519.0,521.0,519.0,519.0,519.0,519.0,521.0,521.0,526.0,533.0,539.0,547.0,553
Mason Holgate,546.0,548.0,546.0,546.0,546.0,546.0,548.0,548.0,553.0,560.0,566.0,575.0,581
Kevin Mbabu,589.0,591.0,589.0,589.0,589.0,589.0,591.0,591.0,596.0,603.0,608.0,618.0,625
Jakub Moder,602.0,604.0,602.0,602.0,602.0,602.0,604.0,604.0,609.0,616.0,621.0,629.0,425
Angelo Ogbonna,331.0,351.0,331.0,331.0,331.0,331.0,351.0,351.0,361.0,371.0,379.0,383.0,392
Michael Olakigbe,364.0,377.0,364.0,364.0,364.0,364.0,377.0,376.0,387.0,392.0,404.0,409.0,415
Daniel Potts,647.0,649.0,647.0,647.0,647.0,647.0,649.0,649.0,652.0,659.0,664.0,672.0,676
Jairo Riedewald,381.0,349.0,381.0,381.0,381.0,381.0,349.0,349.0,359.0,369.0,376.0,384.0,394
Malang Sarr,662.0,665.0,662.0,662.0,662.0,662.0,665.0,665.0,668.0,674.0,678.0,686.0,690
Jonjo Shelvey,670.0,673.0,670.0,670.0,670.0,670.0,673.0,673.0,676.0,682.0,686.0,694.0,698
Adam Smith,723.0,727.0,723.0,723.0,723.0,723.0,727.0,726.0,727.0,731.0,733.0,739.0,369
Bertrand Traore,686.0,688.0,686.0,686.0,686.0,686.0,688.0,688.0,690.0,696.0,419.0,426.0,434
Deivid Washington de Souza Eugenio,710.0,712.0,710.0,710.0,710.0,710.0,712.0,712.0,713.0,412.0,420.0,427.0,435
Luke Berry,430.0,435.0,430.0,430.0,430.0,430.0,435.0,435.0,442.0,449.0,456.0,464.0,470
Allan Campbell,445.0,449.0,445.0,445.0,445.0,445.0,449.0,449.0,456.0,463.0,470.0,478.0,484
Sergi Canos,447.0,451.0,447.0,447.0,447.0,447.0,451.0,451.0,458.0,465.0,472.0,480.0,486
Darko Churlinov,458.0,462.0,458.0,458.0,458.0,458.0,462.0,462.0,469.0,476.0,484.0,492.0,498
Tom Davies,346.0,361.0,346.0,346.0,346.0,346.0,361.0,361.0,373.0,379.0,389.0,398.0,403
Flynn Downes,485.0,487.0,485.0,485.0,485.0,485.0,487.0,487.0,494.0,501.0,507.0,516.0,522
Hjalmar Ekdal,492.0,494.0,492.0,492.0,492.0,492.0,494.0,494.0,500.0,508.0,514.0,523.0,529
Mohamed Elneny,493.0,495.0,493.0,493.0,493.0,493.0,495.0,495.0,501.0,341.0,353.0,361.0,370
Tyrese Francois,506.0,508.0,506.0,506.0,506.0,506.0,508.0,508.0,513.0,520.0,526.0,535.0,541
Ryan Fraser,508.0,510.0,508.0,508.0,508.0,508.0,510.0,510.0,515.0,522.0,528.0,537.0,543
Luke Freeman,510.0,512.0,510.0,510.0,510.0,510.0,512.0,512.0,517.0,524.0,530.0,539.0,545
Isak Hansen-Aaroen,533.0,535.0,533.0,533.0,533.0,533.0,535.0,535.0,540.0,547.0,553.0,562.0,568
Omari Kellyman,562.0,564.0,562.0,562.0,562.0,562.0,564.0,564.0,569.0,576.0,582.0,592.0,600
Javier Manquillo,581.0,584.0,581.0,581.0,581.0,581.0,584.0,584.0,589.0,596.0,602.0,612.0,619
Andrew Omobamidele,624.0,627.0,624.0,624.0,624.0,624.0,627.0,627.0,632.0,639.0,645.0,653.0,657
Ashley Phillips,642.0,644.0,642.0,642.0,642.0,642.0,644.0,644.0,647.0,654.0,659.0,667.0,671
Nathaniel Phillips,643.0,645.0,643.0,643.0,643.0,643.0,645.0,645.0,648.0,655.0,660.0,668.0,672
Japhet Tanganga,681.0,682.0,681.0,681.0,681.0,681.0,682.0,683.0,685.0,691.0,695.0,703.0,707
James Tomkins,684.0,685.0,684.0,684.0,684.0,684.0,685.0,686.0,688.0,694.0,699.0,707.0,711
Brandon Williams,699.0,701.0,699.0,699.0,699.0,699.0,701.0,701.0,703.0,710.0,713.0,721.0,725
Diego Moreira,707.0,709.0,707.0,707.0,707.0,707.0,709.0,709.0,710.0,716.0,719.0,727.0,731
Steven Alzate,404.0,409.0,404.0,404.0,404.0,404.0,409.0,409.0,416.0,423.0,431.0,438.0,446
Eric Bailly,413.0,418.0,413.0,413.0,413.0,413.0,418.0,418.0,425.0,432.0,440.0,447.0,454
Mads Bech Sorensen,423.0,428.0,423.0,423.0,423.0,423.0,428.0,428.0,435.0,442.0,450.0,458.0,464
Andre Brooks,377.0,387.0,377.0,377.0,377.0,377.0,387.0,387.0,393.0,397.0,410.0,414.0,419
Ryan Fredericks,509.0,511.0,509.0,509.0,509.0,509.0,511.0,511.0,516.0,523.0,529.0,538.0,544
Remo Freuler,511.0,513.0,511.0,511.0,511.0,511.0,513.0,513.0,518.0,525.0,531.0,540.0,546
Antwoine Hackford,531.0,533.0,531.0,531.0,531.0,531.0,533.0,533.0,538.0,545.0,551.0,560.0,566
Hwang Ui-Jo,552.0,554.0,552.0,552.0,552.0,552.0,554.0,554.0,559.0,566.0,572.0,581.0,587
Tim Iroegbunam,553.0,555.0,553.0,553.0,553.0,553.0,555.0,555.0,560.0,567.0,573.0,583.0,590
Daniel Jebbison,555.0,557.0,555.0,555.0,555.0,555.0,557.0,557.0,562.0,569.0,575.0,585.0,593
Anthony Knockaert,566.0,568.0,566.0,566.0,566.0,566.0,568.0,568.0,573.0,580.0,586.0,596.0,604
Charlie McNeill,596.0,598.0,596.0,596.0,596.0,596.0,598.0,598.0,603.0,610.0,615.0,624.0,631
Alex Mighten,599.0,601.0,599.0,599.0,599.0,599.0,601.0,601.0,606.0,613.0,618.0,627.0,634
Rodrigo Muniz,718.0,393.0,718.0,718.0,718.0,718.0,393.0,393.0,400.0,403.0,351.0,359.0,367
Admiral Muskwe,608.0,611.0,608.0,608.0,608.0,608.0,611.0,611.0,616.0,623.0,628.0,636.0,640
Rhys Norrington-Davies,614.0,617.0,614.0,614.0,614.0,614.0,617.0,617.0,622.0,629.0,635.0,643.0,647
Omar Richards,654.0,657.0,654.0,654.0,654.0,654.0,657.0,657.0,660.0,666.0,671.0,679.0,683
Fode Ballo-Toure,417.0,422.0,417.0,417.0,417.0,417.0,422.0,422.0,429.0,436.0,444.0,452.0,459
Rhys Bennett,426.0,431.0,426.0,426.0,426.0,426.0,431.0,431.0,438.0,445.0,452.0,461.0,467
Thomas Cannon,446.0,450.0,446.0,446.0,446.0,446.0,450.0,450.0,457.0,464.0,471.0,479.0,485
Daniel Chesters,457.0,461.0,457.0,457.0,457.0,457.0,461.0,461.0,468.0,475.0,483.0,491.0,497
Amario Cozier-Duberry,469.0,472.0,469.0,469.0,469.0,469.0,472.0,472.0,479.0,486.0,494.0,501.0,507
Amadou Diallo,479.0,481.0,479.0,479.0,479.0,479.0,481.0,481.0,488.0,495.0,502.0,510.0,516
Matthew Dibley-Dias,480.0,482.0,480.0,480.0,480.0,480.0,482.0,482.0,489.0,496.0,503.0,511.0,517
Nathan Ferguson,497.0,499.0,497.0,497.0,497.0,497.0,499.0,499.0,505.0,512.0,518.0,527.0,533
John Fleck,499.0,501.0,499.0,499.0,499.0,499.0,501.0,501.0,507.0,514.0,520.0,529.0,535
Gustavo Scarpa,512.0,514.0,512.0,512.0,512.0,512.0,514.0,514.0,519.0,526.0,532.0,541.0,547
Jean-Philippe Gbamin,514.0,516.0,514.0,514.0,514.0,514.0,516.0,516.0,521.0,528.0,534.0,543.0,549
Alfie Gilchrist,516.0,518.0,516.0,516.0,516.0,516.0,518.0,518.0,523.0,530.0,536.0,544.0,550
Charlie Goode,520.0,522.0,520.0,520.0,520.0,520.0,522.0,522.0,527.0,534.0,540.0,548.0,554
Loic Mbe Soh,590.0,592.0,590.0,590.0,590.0,590.0,592.0,592.0,597.0,604.0,609.0,619.0,626
John McAtee,592.0,594.0,592.0,592.0,592.0,592.0,594.0,594.0,599.0,606.0,611.0,621.0,628
James McConnell,593.0,595.0,593.0,593.0,593.0,593.0,595.0,595.0,600.0,607.0,612.0,420.0,424
Lewis O'Brien,615.0,618.0,615.0,615.0,615.0,615.0,618.0,618.0,623.0,630.0,636.0,645.0,649
Michael Obafemi,617.0,620.0,617.0,617.0,617.0,617.0,620.0,620.0,625.0,632.0,638.0,421.0,428
Myles Peart-Harris,636.0,638.0,636.0,636.0,636.0,636.0,638.0,638.0,641.0,648.0,653.0,661.0,665
Charles Sagoe Junior,659.0,662.0,659.0,659.0,659.0,659.0,662.0,662.0,665.0,671.0,675.0,683.0,687
Harry Arter,409.0,414.0,409.0,409.0,409.0,409.0,414.0,414.0,421.0,428.0,436.0,443.0,451
Emiliano Marcondes Camargo Hansen,444.0,448.0,444.0,444.0,444.0,444.0,448.0,448.0,455.0,462.0,469.0,477.0,483
Dara Costelloe,466.0,469.0,466.0,466.0,466.0,466.0,469.0,469.0,476.0,483.0,491.0,498.0,504
Luc De Fougerolles,476.0,478.0,476.0,476.0,476.0,476.0,478.0,478.0,485.0,492.0,499.0,507.0,513
Mohamed Drager,487.0,489.0,487.0,487.0,487.0,487.0,489.0,489.0,495.0,502.0,508.0,517.0,523
CJ Egan-Riley,491.0,493.0,491.0,491.0,491.0,491.0,493.0,493.0,499.0,507.0,513.0,522.0,528
Noam Emeran,494.0,496.0,494.0,494.0,494.0,494.0,496.0,496.0,502.0,509.0,515.0,524.0,530
Omari Forson,501.0,503.0,501.0,501.0,501.0,501.0,503.0,503.0,509.0,516.0,522.0,531.0,537
Isaac Hayden,537.0,539.0,537.0,537.0,537.0,537.0,539.0,539.0,544.0,551.0,557.0,566.0,572
Jeff Hendrick,541.0,543.0,541.0,541.0,541.0,541.0,543.0,543.0,548.0,555.0,561.0,570.0,576
Ji-Soo Kim,564.0,566.0,564.0,564.0,564.0,564.0,566.0,566.0,571.0,578.0,584.0,594.0,602
Emil Krafth,569.0,571.0,569.0,569.0,569.0,569.0,571.0,571.0,576.0,583.0,589.0,599.0,607
Callum Marshall,584.0,587.0,584.0,584.0,584.0,584.0,587.0,587.0,592.0,599.0,605.0,615.0,622
Alex Matos,586.0,714.0,586.0,586.0,586.0,586.0,714.0,714.0,714.0,719.0,723.0,732.0,735
Delano McCoy-Splatt,594.0,596.0,594.0,594.0,594.0,594.0,596.0,596.0,601.0,608.0,613.0,622.0,629
Andy Moran,603.0,605.0,603.0,603.0,603.0,603.0,605.0,605.0,610.0,617.0,622.0,630.0,636
Tyler Onyango,625.0,628.0,625.0,625.0,625.0,625.0,628.0,628.0,634.0,641.0,647.0,655.0,659
Sebastian Revan,653.0,656.0,653.0,653.0,653.0,653.0,656.0,656.0,659.0,665.0,670.0,678.0,682
Ronnie Stutter,679.0,680.0,679.0,679.0,679.0,679.0,680.0,681.0,683.0,689.0,693.0,701.0,705
James Sweet,680.0,681.0,680.0,680.0,680.0,680.0,681.0,682.0,684.0,690.0,694.0,702.0,706
Kadan Young,703.0,705.0,703.0,703.0,703.0,703.0,705.0,705.0,706.0,712.0,715.0,723.0,727
Samuel Amissah,406.0,411.0,406.0,406.0,406.0,406.0,411.0,411.0,418.0,425.0,433.0,440.0,448
Giulian Biancone,432.0,437.0,432.0,432.0,432.0,432.0,437.0,437.0,444.0,451.0,458.0,466.0,472
Santiago Bueno,440.0,444.0,440.0,440.0,440.0,440.0,444.0,444.0,451.0,458.0,465.0,473.0,479
Bruno Jordao,453.0,457.0,453.0,453.0,453.0,453.0,457.0,457.0,464.0,471.0,479.0,487.0,493
Luke Chambers,456.0,460.0,456.0,456.0,456.0,456.0,460.0,460.0,467.0,474.0,482.0,490.0,496
Toby Collyer,463.0,466.0,463.0,463.0,463.0,463.0,466.0,466.0,473.0,480.0,488.0,495.0,501
Owen Dodgson,483.0,485.0,483.0,483.0,483.0,483.0,485.0,485.0,492.0,499.0,505.0,513.0,519
Paul Dummett,489.0,491.0,489.0,489.0,489.0,489.0,491.0,491.0,497.0,505.0,511.0,520.0,526
Josh Feeney,496.0,498.0,496.0,496.0,496.0,496.0,498.0,498.0,504.0,511.0,517.0,526.0,532
John-Kymani Gordon,521.0,523.0,521.0,521.0,521.0,521.0,523.0,523.0,528.0,535.0,541.0,549.0,555
Bashir Humphreys,549.0,551.0,549.0,549.0,549.0,549.0,551.0,551.0,556.0,563.0,569.0,578.0,584
Marc Jurado Gomez,558.0,560.0,558.0,558.0,558.0,558.0,560.0,560.0,565.0,572.0,578.0,588.0,596
Willy Kambwala,559.0,561.0,559.0,559.0,559.0,559.0,561.0,561.0,566.0,573.0,579.0,589.0,597
Terence Kongolo,567.0,569.0,567.0,567.0,567.0,567.0,569.0,569.0,574.0,581.0,587.0,597.0,605
Jamal Lowe,575.0,578.0,575.0,575.0,575.0,575.0,578.0,578.0,583.0,590.0,596.0,606.0,614
Han-Noah Massengo,585.0,588.0,585.0,585.0,585.0,585.0,588.0,588.0,593.0,600.0,606.0,616.0,623
Jose Mateo Mejia Piedrahita,598.0,600.0,598.0,598.0,598.0,598.0,600.0,600.0,605.0,612.0,617.0,626.0,633
Michael Ndiweni,610.0,613.0,610.0,610.0,610.0,610.0,613.0,613.0,618.0,625.0,630.0,638.0,642
Idris Odutayo,618.0,621.0,618.0,618.0,618.0,618.0,621.0,621.0,626.0,633.0,639.0,648.0,652
Gabriel Osho,629.0,631.0,629.0,629.0,629.0,629.0,631.0,631.0,635.0,642.0,414.0,388.0,355
Maximillian Oyedele,630.0,632.0,630.0,630.0,630.0,630.0,632.0,632.0,636.0,643.0,648.0,656.0,660
Ben Parkinson,633.0,635.0,633.0,633.0,633.0,633.0,635.0,635.0,638.0,645.0,650.0,658.0,662
Travis Patterson,635.0,637.0,635.0,635.0,635.0,635.0,637.0,637.0,640.0,647.0,652.0,660.0,664
Josh Powell,648.0,650.0,648.0,648.0,648.0,648.0,650.0,650.0,653.0,660.0,665.0,673.0,677
Glen Rea,652.0,655.0,652.0,652.0,652.0,652.0,655.0,655.0,658.0,664.0,669.0,677.0,681
Reuell Walters,692.0,694.0,692.0,692.0,692.0,692.0,694.0,694.0,696.0,703.0,706.0,714.0,718
Louie Watson,693.0,695.0,693.0,693.0,693.0,693.0,695.0,695.0,697.0,704.0,707.0,715.0,719
Jack Wells-Morrison,695.0,697.0,695.0,695.0,695.0,695.0,697.0,697.0,699.0,706.0,709.0,717.0,721
Brandon Aguilera,398.0,403.0,398.0,398.0,398.0,398.0,403.0,403.0,410.0,417.0,425.0,432.0,440
Emilio Ballard-Matthews,416.0,421.0,416.0,416.0,416.0,416.0,421.0,421.0,428.0,435.0,443.0,451.0,458
Ethan Brierley,436.0,441.0,436.0,436.0,436.0,436.0,441.0,441.0,448.0,455.0,462.0,470.0,476
Josh Brooking,438.0,442.0,438.0,438.0,438.0,438.0,442.0,442.0,449.0,456.0,463.0,471.0,477
Nathan Carlyon,448.0,452.0,448.0,448.0,448.0,448.0,452.0,452.0,459.0,466.0,473.0,481.0,487
Kaelan Casey,450.0,454.0,450.0,450.0,450.0,450.0,454.0,454.0,461.0,468.0,475.0,483.0,489
Aidan Francis-Clarke,505.0,507.0,505.0,505.0,505.0,505.0,507.0,507.0,512.0,519.0,525.0,534.0,540
Sean Grehan,526.0,528.0,526.0,526.0,526.0,526.0,528.0,528.0,533.0,540.0,546.0,555.0,561
Harvey Griffiths,527.0,529.0,527.0,527.0,527.0,527.0,529.0,529.0,534.0,541.0,547.0,556.0,562
Mackenzie Hunt,550.0,552.0,550.0,550.0,550.0,550.0,552.0,552.0,557.0,564.0,570.0,579.0,585
Joseph Johnson,557.0,559.0,557.0,557.0,557.0,557.0,559.0,559.0,564.0,571.0,577.0,587.0,595
Louie Marsh,583.0,586.0,583.0,583.0,583.0,583.0,586.0,586.0,591.0,598.0,604.0,614.0,621
Jamie Miley,600.0,602.0,600.0,600.0,600.0,600.0,602.0,602.0,607.0,614.0,619.0,628.0,635
Tommi O'Reilly,616.0,619.0,616.0,616.0,616.0,616.0,619.0,619.0,624.0,631.0,637.0,647.0,651
Jonathan Panzo,632.0,634.0,632.0,632.0,632.0,632.0,634.0,634.0,637.0,644.0,649.0,657.0,661
Aribim Pepple,638.0,640.0,638.0,638.0,638.0,638.0,640.0,640.0,643.0,650.0,655.0,663.0,667
Dion Pereira,639.0,641.0,639.0,639.0,639.0,639.0,641.0,641.0,644.0,651.0,656.0,664.0,668
Jadan Raymond,754.0,654.0,751.0,738.0,737.0,758.0,654.0,654.0,657.0,663.0,668.0,676.0,680
Ishe Samuels-Smith,660.0,663.0,660.0,660.0,660.0,660.0,663.0,663.0,666.0,672.0,676.0,684.0,688
Callum Scanlon,754.0,752.0,751.0,738.0,737.0,758.0,757.0,739.0,670.0,676.0,680.0,688.0,692
Lino Sousa,673.0,676.0,673.0,673.0,673.0,673.0,676.0,676.0,679.0,685.0,689.0,697.0,701
Jay Turner-Cooke,687.0,689.0,687.0,687.0,687.0,687.0,689.0,689.0,691.0,698.0,702.0,710.0,714
Jensen Weir,694.0,696.0,694.0,694.0,694.0,694.0,696.0,696.0,698.0,705.0,708.0,716.0,720
Andi Zeqiri,704.0,706.0,704.0,704.0,704.0,704.0,706.0,706.0,707.0,713.0,716.0,724.0,728
Valintino Adedokun,397.0,402.0,397.0,397.0,397.0,397.0,402.0,402.0,409.0,416.0,424.0,431.0,439
Sonny Aljofree,401.0,406.0,401.0,401.0,401.0,401.0,406.0,406.0,413.0,420.0,428.0,435.0,443
Samuel Bastien,420.0,425.0,420.0,420.0,420.0,420.0,425.0,425.0,432.0,439.0,447.0,455.0,461
Jake Burger,441.0,445.0,441.0,441.0,441.0,441.0,445.0,445.0,452.0,459.0,466.0,474.0,480
Jili Buyabu,443.0,447.0,443.0,443.0,443.0,443.0,447.0,447.0,454.0,461.0,468.0,476.0,482
Nathan Fraser,507.0,509.0,507.0,507.0,507.0,507.0,509.0,509.0,514.0,521.0,527.0,536.0,542
Ben Greenwood,524.0,526.0,524.0,524.0,524.0,524.0,526.0,526.0,531.0,538.0,544.0,553.0,559
Jordan Hackett-Valton,530.0,532.0,530.0,530.0,530.0,530.0,532.0,532.0,537.0,544.0,550.0,559.0,565
Micah Hamilton,532.0,534.0,532.0,532.0,532.0,532.0,534.0,534.0,539.0,546.0,552.0,561.0,567
James Huntley,551.0,553.0,551.0,551.0,551.0,551.0,553.0,553.0,558.0,565.0,571.0,580.0,586
Gavin Kilkenny,563.0,565.0,563.0,563.0,563.0,563.0,565.0,565.0,570.0,577.0,583.0,593.0,601
Jayden Luker,577.0,580.0,577.0,577.0,577.0,577.0,580.0,580.0,585.0,592.0,598.0,608.0,616
Charlie McArthur,591.0,593.0,591.0,591.0,591.0,591.0,593.0,593.0,598.0,605.0,610.0,620.0,627
Alex Murphy,607.0,610.0,607.0,607.0,607.0,607.0,610.0,610.0,615.0,622.0,627.0,635.0,427
Ademola Ola-Adebomi,620.0,623.0,620.0,620.0,620.0,620.0,623.0,623.0,628.0,635.0,641.0,650.0,654
Ryan One,754.0,752.0,751.0,738.0,737.0,758.0,757.0,739.0,633.0,640.0,646.0,654.0,658
Alfie Pond,646.0,648.0,646.0,646.0,646.0,646.0,648.0,648.0,651.0,658.0,663.0,671.0,675
Logan Pye,649.0,651.0,649.0,649.0,649.0,649.0,651.0,651.0,654.0,661.0,666.0,674.0,678
Remi Savage,663.0,666.0,663.0,663.0,663.0,663.0,666.0,666.0,669.0,675.0,679.0,687.0,691
Femi Seriki,666.0,669.0,666.0,666.0,666.0,666.0,669.0,669.0,672.0,678.0,682.0,690.0,694
William Saliba,98.0,92.0,98.0,98.0,98.0,98.0,92.0,107.0,112.0,98.0,118.0,97.0,82
Elliot Anderson,110.0,114.0,110.0,110.0,110.0,110.0,114.0,113.0,133.0,144.0,175.0,192.0,203
Alex Scott,665.0,668.0,665.0,665.0,665.0,665.0,668.0,668.0,716.0,338.0,337.0,342.0,351
Calvin Bassey,730.0,732.0,730.0,730.0,730.0,730.0,732.0,731.0,733.0,734.0,374.0,365.0,397
Alejo Veliz,724.0,725.0,724.0,724.0,724.0,724.0,725.0,724.0,726.0,730.0,732.0,740.0,741
Reece James,305.0,322.0,305.0,305.0,305.0,305.0,322.0,322.0,337.0,331.0,298.0,261.0,280
Milos Kerkez,247.0,282.0,247.0,247.0,247.0,247.0,282.0,282.0,301.0,302.0,378.0,387.0,360
Hannes Delcroix,354.0,713.0,354.0,354.0,354.0,354.0,713.0,713.0,718.0,722.0,725.0,733.0,736
Anthony Martial,253.0,262.0,253.0,253.0,253.0,253.0,262.0,263.0,281.0,289.0,307.0,316.0,240
Lloyd Kelly,243.0,266.0,243.0,243.0,243.0,243.0,266.0,267.0,285.0,265.0,333.0,302.0,273
Joel Ward,154.0,178.0,154.0,154.0,154.0,154.0,178.0,176.0,207.0,234.0,209.0,200.0,168
Illia Zabarnyi,213.0,201.0,213.0,213.0,213.0,213.0,201.0,202.0,227.0,216.0,273.0,244.0,232
Vladimir Coufal,32.0,40.0,32.0,32.0,32.0,32.0,40.0,39.0,52.0,60.0,64.0,71.0,72
Malo Gusto,124.0,146.0,124.0,124.0,124.0,124.0,146.0,144.0,174.0,180.0,213.0,237.0,247
Neco Williams,279.0,301.0,279.0,279.0,279.0,279.0,301.0,300.0,320.0,327.0,320.0,327.0,314
Ola Aina,293.0,308.0,293.0,293.0,293.0,293.0,308.0,307.0,326.0,333.0,231.0,207.0,225
Oleksandr Zinchenko,158.0,134.0,158.0,158.0,158.0,158.0,134.0,167.0,164.0,139.0,142.0,92.0,75
Nathan Patterson,218.0,243.0,218.0,218.0,218.0,218.0,243.0,243.0,268.0,273.0,225.0,234.0,249
Marcos Senesi,285.0,312.0,285.0,285.0,285.0,285.0,312.0,311.0,334.0,340.0,380.0,329.0,287
Luke Thomas,722.0,723.0,722.0,722.0,722.0,722.0,723.0,723.0,731.0,737.0,738.0,745.0,746
Ameen Al Dakhil,726.0,733.0,726.0,726.0,726.0,726.0,733.0,732.0,736.0,738.0,741.0,748.0,749
Charlie Taylor,341.0,338.0,341.0,341.0,341.0,341.0,338.0,338.0,371.0,314.0,317.0,303.0,305
Max Aarons,292.0,307.0,292.0,292.0,292.0,292.0,307.0,306.0,335.0,310.0,324.0,277.0,289
Marc Guehi,99.0,77.0,99.0,99.0,99.0,99.0,77.0,76.0,100.0,101.0,101.0,105.0,120
Ashley Young,245.0,218.0,245.0,245.0,245.0,245.0,218.0,217.0,245.0,250.0,290.0,289.0,288
Lewis Cook,149.0,148.0,149.0,149.0,149.0,149.0,148.0,146.0,188.0,192.0,216.0,187.0,162
Kurt Zouma,89.0,98.0,89.0,89.0,89.0,89.0,98.0,95.0,123.0,134.0,139.0,153.0,164
Joe Worrall,224.0,246.0,224.0,224.0,224.0,224.0,246.0,246.0,278.0,285.0,300.0,313.0,325
Igor Julio dos Santos de Paulo,711.0,380.0,711.0,711.0,711.0,711.0,380.0,379.0,717.0,721.0,407.0,367.0,379
Tyrick Mitchell,121.0,85.0,121.0,121.0,121.0,121.0,85.0,85.0,116.0,118.0,85.0,100.0,112
Joachim Andersen,9.0,7.0,9.0,9.0,9.0,9.0,7.0,7.0,13.0,12.0,13.0,15.0,17
Nayef Aguerd,105.0,137.0,105.0,105.0,105.0,105.0,137.0,134.0,191.0,196.0,177.0,179.0,185
Manuel Akanji,106.0,125.0,106.0,106.0,106.0,106.0,125.0,124.0,179.0,184.0,162.0,145.0,150
Emerson,119.0,115.0,119.0,119.0,119.0,119.0,115.0,114.0,167.0,175.0,197.0,204.0,200
Connor Roberts,731.0,719.0,731.0,731.0,731.0,731.0,719.0,719.0,735.0,736.0,740.0,747.0,748
Kaide Gordon,754.0,752.0,751.0,750.0,750.0,758.0,757.0,750.0,750.0,756.0,755.0,550.0,556
Bradley Ibrahim,754.0,752.0,751.0,750.0,750.0,758.0,757.0,750.0,750.0,756.0,755.0,582.0,588
Benicio Baker-Boaitey,754.0,752.0,751.0,750.0,750.0,758.0,757.0,750.0,750.0,756.0,755.0,449.0,456
Leo Castledine,754.0,752.0,751.0,750.0,750.0,758.0,757.0,750.0,750.0,756.0,477.0,485.0,491
Lucas De Bolle,754.0,752.0,751.0,750.0,750.0,758.0,757.0,750.0,750.0,756.0,755.0,506.0,512
Alfie Dorrington,754.0,752.0,751.0,750.0,750.0,758.0,757.0,750.0,750.0,756.0,755.0,515.0,521
Treymaurice Nyoni,754.0,752.0,751.0,750.0,750.0,758.0,757.0,750.0,750.0,756.0,755.0,644.0,648
Joshua Duffus,754.0,752.0,751.0,750.0,750.0,758.0,757.0,750.0,750.0,504.0,510.0,519.0,525
Ben Jackson,754.0,752.0,751.0,750.0,750.0,758.0,757.0,750.0,750.0,756.0,755.0,753.0,591
Zack Nelson,754.0,752.0,751.0,750.0,750.0,758.0,757.0,750.0,750.0,756.0,632.0,640.0,644
Mark O'Mahony,754.0,752.0,751.0,750.0,750.0,758.0,757.0,750.0,750.0,756.0,755.0,646.0,650
Devan Tanton,754.0,752.0,751.0,750.0,750.0,758.0,757.0,750.0,750.0,756.0,696.0,704.0,708
